Country,Number,year
Australia,2,2012
Canada,3,2012
Denmark,1,2012
Finland,1,2012
France,5,2012
Germany,3,2012
Israel,4,2012
Italy,1,2012
Japan,5,2012
Netherlands,2,2012
Norway,1,2012
South Korea,1,2012
Sweden,1,2012
Switzerland,4,2012
United Kingdom,8,2012
United States of America,58,2012
Australia,2,2013
Canada,4,2013
Denmark,1,2013
Finland,1,2013
France,5,2013
Germany,2,2013
Israel,4,2013
Italy,1,2013
Japan,6,2013
Netherlands,1,2013
Norway,1,2013
Russia,1,2013
Singapore,1,2013
South Korea,1,2013
Sweden,1,2013
Switzerland,4,2013
United Kingdom,7,2013
United States of America,57,2013
Australia,2,2014
Belgium,1,2014
Canada,3,2014
China,2,2014
Denmark,1,2014
France,4,2014
Germany,4,2014
Israel,3,2014
Italy,1,2014
Japan,8,2014
Netherlands,1,2014
Russia,1,2014
Singapore,1,2014
South Korea,1,2014
Sweden,2,2014
Switzerland,4,2014
Taiwan,1,2014
United Kingdom,7,2014
United States of America,53,2014
Australia,2,2015
Belgium,1,2015
Canada,3,2015
China,2,2015
Denmark,1,2015
France,4,2015
Germany,2,2015
Israel,3,2015
Japan,7,2015
Netherlands,2,2015
Norway,1,2015
Russia,1,2015
Singapore,1,2015
South Korea,2,2015
Sweden,1,2015
Switzerland,4,2015
Taiwan,1,2015
United Kingdom,7,2015
United States of America,55,2015
